,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,h3_level_4
567,2022-03-31,33.54736928983484,32.25874116848735,33.18955504145024,33.537055282078526,33.55713066459356,-0.8121585800463834,-0.8121585800463834,-0.8121585800463834,-0.8121585800463834,-0.8121585800463834,-0.8121585800463834,0.0,0.0,0.0,32.735210709788454,842812bffffffff
568,2022-04-30,33.545416701286065,33.24896995224728,34.20391312527473,33.53383406492549,33.556856885657666,0.19287046506761316,0.19287046506761316,0.19287046506761316,0.19287046506761316,0.19287046506761316,0.19287046506761316,0.0,0.0,0.0,33.73828716635368,842812bffffffff
569,2022-05-31,33.54339902645233,34.41265864076912,35.37540764829693,33.529858276589124,33.556616367612335,1.350069956784077,1.350069956784077,1.350069956784077,1.350069956784077,1.350069956784077,1.350069956784077,0.0,0.0,0.0,34.8934689832364,842812bffffffff
570,2022-06-30,33.54144643790355,35.22170323497562,36.20037310557924,33.52623294179458,33.556441333836055,2.1849794918806236,2.1849794918806236,2.1849794918806236,2.1849794918806236,2.1849794918806236,2.1849794918806236,0.0,0.0,0.0,35.72642592978418,842812bffffffff
571,2022-07-31,33.539428763069814,34.744039715324206,35.77438514972695,33.52290382998524,33.55574120006371,1.7537874585066826,1.7537874585066826,1.7537874585066826,1.7537874585066826,1.7537874585066826,1.7537874585066826,0.0,0.0,0.0,35.2932162215765,842812bffffffff
572,2022-08-31,33.53741108823608,34.34094225593336,35.31743235706646,33.51820755318014,33.555497120624935,1.2956613786584437,1.2956613786584437,1.2956613786584437,1.2956613786584437,1.2956613786584437,1.2956613786584437,0.0,0.0,0.0,34.83307246689452,842812bffffffff
573,2022-09-30,33.5354584996873,33.181906212354846,34.179921921048496,33.514284790785354,33.5547223993339,0.12108473222752517,0.12108473222752517,0.12108473222752517,0.12108473222752517,0.12108473222752517,0.12108473222752517,0.0,0.0,0.0,33.656543231914824,842812bffffffff
574,2022-10-31,33.533440824853564,31.78432013933899,32.755122216550355,33.510008564511296,33.55391437043785,-1.249203864106694,-1.249203864106694,-1.249203864106694,-1.249203864106694,-1.249203864106694,-1.249203864106694,0.0,0.0,0.0,32.28423696074687,842812bffffffff
575,2022-11-30,33.53148823630479,31.28221655287032,32.29993515664183,33.505309516340084,33.553377272572185,-1.7351503666786667,-1.7351503666786667,-1.7351503666786667,-1.7351503666786667,-1.7351503666786667,-1.7351503666786667,0.0,0.0,0.0,31.79633786962612,842812bffffffff
576,2022-12-31,33.52947056147105,31.62321777466834,32.516853013108296,33.50126190188616,33.553756216589065,-1.4705724282288135,-1.4705724282288135,-1.4705724282288135,-1.4705724282288135,-1.4705724282288135,-1.4705724282288135,0.0,0.0,0.0,32.05889813324224,842812bffffffff
577,2023-01-31,33.52745288663732,31.910251986815513,32.897619385186744,33.49578692591401,33.5532807307724,-1.1117130533254043,-1.1117130533254043,-1.1117130533254043,-1.1117130533254043,-1.1117130533254043,-1.1117130533254043,0.0,0.0,0.0,32.41573983331192,842812bffffffff
578,2023-02-28,33.525630470658456,32.000704222839126,32.9661046419352,33.492255461605055,33.55388470908525,-1.041301515520855,-1.041301515520855,-1.041301515520855,-1.041301515520855,-1.041301515520855,-1.041301515520855,0.0,0.0,0.0,32.4843289551376,842812bffffffff
579,2023-03-31,33.52361279582472,32.16012488289231,33.1363069005594,33.48759844370027,33.55379910690514,-0.8870543396887665,-0.8870543396887665,-0.8870543396887665,-0.8870543396887665,-0.8870543396887665,-0.8870543396887665,0.0,0.0,0.0,32.63655845613595,842812bffffffff
580,2023-04-30,33.52166020727594,33.207347779781934,34.17063049549719,33.48224209324993,33.554007808495385,0.1677967150988407,0.1677967150988407,0.1677967150988407,0.1677967150988407,0.1677967150988407,0.1677967150988407,0.0,0.0,0.0,33.68945692237478,842812bffffffff
581,2023-05-31,33.51964253244221,34.45882839054697,35.38300233623752,33.47743892976661,33.5543107205342,1.3930586596449603,1.3930586596449603,1.3930586596449603,1.3930586596449603,1.3930586596449603,1.3930586596449603,0.0,0.0,0.0,34.91270119208717,842812bffffffff
582,2023-06-30,33.51768994389343,35.23341597722484,36.21379231429965,33.473668691763834,33.553802387445245,2.211525669924201,2.211525669924201,2.211525669924201,2.211525669924201,2.211525669924201,2.211525669924201,0.0,0.0,0.0,35.72921561381763,842812bffffffff
583,2023-07-31,33.51567226905969,34.75816295814073,35.72345745791959,33.47085013617964,33.554117257026476,1.72822108375541,1.72822108375541,1.72822108375541,1.72822108375541,1.72822108375541,1.72822108375541,0.0,0.0,0.0,35.2438933528151,842812bffffffff
584,2023-08-31,33.513654594225954,34.33561003572017,35.32865233141334,33.46688067054979,33.55429396042573,1.325494123563546,1.325494123563546,1.325494123563546,1.325494123563546,1.325494123563546,1.325494123563546,0.0,0.0,0.0,34.8391487177895,842812bffffffff
585,2023-09-30,33.51170200567718,33.14734410645003,34.13371392884283,33.461895108273325,33.55512359010104,0.131155529326272,0.131155529326272,0.131155529326272,0.131155529326272,0.131155529326272,0.131155529326272,0.0,0.0,0.0,33.64285753500345,842812bffffffff
586,2023-10-31,33.50968433084344,31.71542799999742,32.717523194251235,33.457163136620046,33.555340532449684,-1.3020117145871513,-1.3020117145871513,-1.3020117145871513,-1.3020117145871513,-1.3020117145871513,-1.3020117145871513,0.0,0.0,0.0,32.20767261625629,842812bffffffff
587,2023-11-30,33.507731742294666,31.302691291421965,32.276916967224714,33.45263530407845,33.55593284245741,-1.7362392856588784,-1.7362392856588784,-1.7362392856588784,-1.7362392856588784,-1.7362392856588784,-1.7362392856588784,0.0,0.0,0.0,31.771492456635787,842812bffffffff
588,2023-12-31,33.50571406746093,31.609414430129657,32.562950168284075,33.44666614850256,33.557503046886545,-1.4413817396086621,-1.4413817396086621,-1.4413817396086621,-1.4413817396086621,-1.4413817396086621,-1.4413817396086621,0.0,0.0,0.0,32.06433232785227,842812bffffffff
589,2024-01-31,33.5036963926272,31.936772369231385,32.946642519375345,33.440930295292006,33.55696258521569,-1.0485442062367203,-1.0485442062367203,-1.0485442062367203,-1.0485442062367203,-1.0485442062367203,-1.0485442062367203,0.0,0.0,0.0,32.45515218639048,842812bffffffff
590,2024-02-29,33.50180889036338,32.04436216874387,32.97338541356919,33.43435443281897,33.55794735382448,-0.9731256463469543,-0.9731256463469543,-0.9731256463469543,-0.9731256463469543,-0.9731256463469543,-0.9731256463469543,0.0,0.0,0.0,32.52868324401642,842812bffffffff
591,2024-03-31,33.49979121552964,32.3546335210088,33.343385513545044,33.429245878486086,33.558943648942474,-0.6623586009970397,-0.6623586009970397,-0.6623586009970397,-0.6623586009970397,-0.6623586009970397,-0.6623586009970397,0.0,0.0,0.0,32.8374326145326,842812bffffffff
592,2024-04-30,33.497838626980865,33.243944276524935,34.2613219774751,33.42430211622844,33.55982211802651,0.24882009333907437,0.24882009333907437,0.24882009333907437,0.24882009333907437,0.24882009333907437,0.24882009333907437,0.0,0.0,0.0,33.74665872031994,842812bffffffff
593,2024-05-31,33.49582095214713,34.280279162941945,35.23117687474472,33.4195591367273,33.56052366688838,1.2672516349192393,1.2672516349192393,1.2672516349192393,1.2672516349192393,1.2672516349192393,1.2672516349192393,0.0,0.0,0.0,34.76307258706637,842812bffffffff
594,2024-06-30,33.49386836359835,35.13457418779365,36.1251664505696,33.41453662959635,33.56197362494599,2.1287969916899456,2.1287969916899456,2.1287969916899456,2.1287969916899456,2.1287969916899456,2.1287969916899456,0.0,0.0,0.0,35.6226653552883,842812bffffffff
595,2024-07-31,33.491850688764615,34.82272012211039,35.799899307278245,33.40959955018662,33.563691401609695,1.8036953818028356,1.8036953818028356,1.8036953818028356,1.8036953818028356,1.8036953818028356,1.8036953818028356,0.0,0.0,0.0,35.29554607056745,842812bffffffff
596,2024-08-31,33.48983301393088,34.229721025894996,35.21960572455989,33.40408653458517,33.56492734677538,1.2353357784591599,1.2353357784591599,1.2353357784591599,1.2353357784591599,1.2353357784591599,1.2353357784591599,0.0,0.0,0.0,34.725168792390036,842812bffffffff
597,2024-09-30,33.4878804253821,33.06863498678488,34.06728019126642,33.39784558878416,33.566577021583726,0.09758994484247824,0.09758994484247824,0.09758994484247824,0.09758994484247824,0.09758994484247824,0.09758994484247824,0.0,0.0,0.0,33.58547037022458,842812bffffffff
598,2024-10-31,33.485862750548364,31.812946289412654,32.830577638010084,33.3923114897198,33.567904712705065,-1.1430907109671211,-1.1430907109671211,-1.1430907109671211,-1.1430907109671211,-1.1430907109671211,-1.1430907109671211,0.0,0.0,0.0,32.34277203958124,842812bffffffff
599,2024-11-30,33.48391016199959,31.26846523500248,32.24535660093774,33.38535036601826,33.56876238934941,-1.7278002299487036,-1.7278002299487036,-1.7278002299487036,-1.7278002299487036,-1.7278002299487036,-1.7278002299487036,0.0,0.0,0.0,31.756109932050887,842812bffffffff
600,2024-12-31,33.48189248716585,31.470399465186542,32.46738621052504,33.38069302390215,33.57018080222347,-1.525340856800756,-1.525340856800756,-1.525340856800756,-1.525340856800756,-1.525340856800756,-1.525340856800756,0.0,0.0,0.0,31.956551630365094,842812bffffffff
601,2025-01-31,33.47987481233211,31.718121719175784,32.755232218201655,33.37548996652418,33.56975834262727,-1.2401846397775675,-1.2401846397775675,-1.2401846397775675,-1.2401846397775675,-1.2401846397775675,-1.2401846397775675,0.0,0.0,0.0,32.239690172554546,842812bffffffff
602,2025-02-28,33.478052396353256,31.952886388620502,32.99116468513767,33.37127385434685,33.57034079104002,-0.9938653968346134,-0.9938653968346134,-0.9938653968346134,-0.9938653968346134,-0.9938653968346134,-0.9938653968346134,0.0,0.0,0.0,32.48418699951864,842812bffffffff
603,2025-03-31,33.47603472151952,32.23365994496951,33.23334593500322,33.36618573733482,33.57172809080253,-0.7372278922868253,-0.7372278922868253,-0.7372278922868253,-0.7372278922868253,-0.7372278922868253,-0.7372278922868253,0.0,0.0,0.0,32.73880682923269,842812bffffffff
604,2025-04-30,33.47408213297074,33.2010583854899,34.184052652005995,33.36185151268319,33.57207129487847,0.2198870739109955,0.2198870739109955,0.2198870739109955,0.2198870739109955,0.2198870739109955,0.2198870739109955,0.0,0.0,0.0,33.69396920688174,842812bffffffff
605,2025-05-31,33.472064458137005,34.260602061899746,35.26225816535295,33.355353424004875,33.57257866896241,1.3081136495453016,1.3081136495453016,1.3081136495453016,1.3081136495453016,1.3081136495453016,1.3081136495453016,0.0,0.0,0.0,34.7801781076823,842812bffffffff
606,2025-06-30,33.47011186958823,35.14324271330586,36.16666655334981,33.349099544156964,33.574236725165896,2.1573886318124256,2.1573886318124256,2.1573886318124256,2.1573886318124256,2.1573886318124256,2.1573886318124256,0.0,0.0,0.0,35.627500501400654,842812bffffffff
607,2025-07-31,33.46809419475449,34.75728807777655,35.741838746751405,33.34137649200708,33.57568761794381,1.7789506728491067,1.7789506728491067,1.7789506728491067,1.7789506728491067,1.7789506728491067,1.7789506728491067,0.0,0.0,0.0,35.2470448676036,842812bffffffff
608,2025-08-31,33.466076519920755,34.197282477956506,35.248935166563356,33.333721994871745,33.577179122741725,1.2656021949770984,1.2656021949770984,1.2656021949770984,1.2656021949770984,1.2656021949770984,1.2656021949770984,0.0,0.0,0.0,34.73167871489785,842812bffffffff
609,2025-09-30,33.46412393137198,33.04477794301702,34.05346305107053,33.32840860998175,33.58006871613125,0.10990139907762825,0.10990139907762825,0.10990139907762825,0.10990139907762825,0.10990139907762825,0.10990139907762825,0.0,0.0,0.0,33.57402533044961,842812bffffffff
610,2025-10-31,33.46210625653824,31.75854351942294,32.776625920291465,33.32243813887971,33.58140584952874,-1.1962049389154614,-1.1962049389154614,-1.1962049389154614,-1.1962049389154614,-1.1962049389154614,-1.1962049389154614,0.0,0.0,0.0,32.26590131762278,842812bffffffff
611,2025-11-30,33.460153667989466,31.205777599640218,32.25132621000287,33.31912766718871,33.58212737600827,-1.7323343328990897,-1.7323343328990897,-1.7323343328990897,-1.7323343328990897,-1.7323343328990897,-1.7323343328990897,0.0,0.0,0.0,31.727819335090377,842812bffffffff
612,2025-12-31,33.45813599315573,31.480599376726754,32.41670499110835,33.31340299083557,33.58444121732525,-1.4985775059485245,-1.4985775059485245,-1.4985775059485245,-1.4985775059485245,-1.4985775059485245,-1.4985775059485245,0.0,0.0,0.0,31.959558487207204,842812bffffffff
553,2021-01-31,35.57716660351189,34.54587499909615,35.25050676278024,35.57716660351189,35.57716660351189,-0.6647436058685687,-0.6647436058685687,-0.6647436058685687,-0.6647436058685687,-0.6647436058685687,-0.6647436058685687,0.0,0.0,0.0,34.912422997643326,8429a0bffffffff
554,2021-02-28,35.57755302967136,34.67725288434899,35.383328387514865,35.57755302967136,35.57755302967136,-0.556512654925209,-0.556512654925209,-0.556512654925209,-0.556512654925209,-0.556512654925209,-0.556512654925209,0.0,0.0,0.0,35.02104037474615,8429a0bffffffff
555,2021-03-31,35.57798085863363,34.802162980060785,35.46315156823466,35.57798085863363,35.57798085863363,-0.44716423109339093,-0.44716423109339093,-0.44716423109339093,-0.44716423109339093,-0.44716423109339093,-0.44716423109339093,0.0,0.0,0.0,35.13081662754024,8429a0bffffffff
556,2021-04-30,35.57839488666164,35.15511385374428,35.8102323793827,35.57839488666164,35.57839488666164,-0.0997946896027686,-0.0997946896027686,-0.0997946896027686,-0.0997946896027686,-0.0997946896027686,-0.0997946896027686,0.0,0.0,0.0,35.478600197058874,8429a0bffffffff
557,2021-05-31,35.57882271562391,35.644029210605765,36.293747898916614,35.57882271562391,35.57882271562391,0.41271066310999205,0.41271066310999205,0.41271066310999205,0.41271066310999205,0.41271066310999205,0.41271066310999205,0.0,0.0,0.0,35.9915333787339,8429a0bffffffff
558,2021-06-30,35.57923674365191,36.23555187349402,36.90977818919181,35.57780765402799,35.57969424396482,0.9925957306367192,0.9925957306367192,0.9925957306367192,0.9925957306367192,0.9925957306367192,0.9925957306367192,0.0,0.0,0.0,36.571832474288634,8429a0bffffffff
559,2021-07-31,35.579664572614185,36.29467954082835,36.96585627327263,35.575459392289034,35.582558205670715,1.0602648215029808,1.0602648215029808,1.0602648215029808,1.0602648215029808,1.0602648215029808,1.0602648215029808,0.0,0.0,0.0,36.63992939411717,8429a0bffffffff
560,2021-08-31,35.58009240157646,36.12260669278963,36.776200654122704,35.5737819144739,35.584861148672424,0.8612477765194209,0.8612477765194209,0.8612477765194209,0.8612477765194209,0.8612477765194209,0.8612477765194209,0.0,0.0,0.0,36.44134017809588,8429a0bffffffff
561,2021-09-30,35.58050642960446,35.69206050182844,36.32939812891128,35.571885481028744,35.58829518385392,0.4296402535141523,0.4296402535141523,0.4296402535141523,0.4296402535141523,0.4296402535141523,0.4296402535141523,0.0,0.0,0.0,36.01014668311861,8429a0bffffffff
562,2021-10-31,35.58093425856673,34.77890424440053,35.42091535275259,35.56996502481492,35.59197120030272,-0.4824491235170518,-0.4824491235170518,-0.4824491235170518,-0.4824491235170518,-0.4824491235170518,-0.4824491235170518,0.0,0.0,0.0,35.09848513504968,8429a0bffffffff
563,2021-11-30,35.58134828659474,34.21776363542977,34.89541185047868,35.566675101993596,35.59645117730324,-1.0394986244475453,-1.0394986244475453,-1.0394986244475453,-1.0394986244475453,-1.0394986244475453,-1.0394986244475453,0.0,0.0,0.0,34.54184966214719,8429a0bffffffff
564,2021-12-31,35.58177611555701,34.45305139566158,35.112327694886865,35.56165118170569,35.601028981182985,-0.803271541831167,-0.803271541831167,-0.803271541831167,-0.803271541831167,-0.803271541831167,-0.803271541831167,0.0,0.0,0.0,34.77850457372585,8429a0bffffffff
565,2022-01-31,35.58220394451928,34.642235935691325,35.29914785217647,35.55841553145585,35.60646020604796,-0.611601808882601,-0.611601808882601,-0.611601808882601,-0.611601808882601,-0.611601808882601,-0.611601808882601,0.0,0.0,0.0,34.970602135636675,8429a0bffffffff
566,2022-02-28,35.58259037067875,34.68194421576628,35.35806238020306,35.55547542468778,35.611160164115965,-0.5531314938321975,-0.5531314938321975,-0.5531314938321975,-0.5531314938321975,-0.5531314938321975,-0.5531314938321975,0.0,0.0,0.0,35.029458876846554,8429a0bffffffff
567,2022-03-31,35.58301819964102,34.75983535020192,35.411174510564905,35.549934859562434,35.6168522722329,-0.4854412257464759,-0.4854412257464759,-0.4854412257464759,-0.4854412257464759,-0.4854412257464759,-0.4854412257464759,0.0,0.0,0.0,35.09757697389454,8429a0bffffffff
568,2022-04-30,35.58343222766903,35.10743692941971,35.768511282375485,35.54551774668054,35.62190808062886,-0.13448690704913258,-0.13448690704913258,-0.13448690704913258,-0.13448690704913258,-0.13448690704913258,-0.13448690704913258,0.0,0.0,0.0,35.4489453206199,8429a0bffffffff
569,2022-05-31,35.5838600566313,35.630277704368424,36.33800096586082,35.54123559273022,35.62723963367937,0.4093645511435509,0.4093645511435509,0.4093645511435509,0.4093645511435509,0.4093645511435509,0.4093645511435509,0.0,0.0,0.0,35.993224607774856,8429a0bffffffff
570,2022-06-30,35.584274084659306,36.2386116295914,36.94379400223043,35.53611420523197,35.63522345330858,1.0195041981063213,1.0195041981063213,1.0195041981063213,1.0195041981063213,1.0195041981063213,1.0195041981063213,0.0,0.0,0.0,36.603778282765624,8429a0bffffffff
571,2022-07-31,35.58470191362158,36.33595953149528,36.98729699595028,35.53238026067162,35.643258487236395,1.0747045432088298,1.0747045432088298,1.0747045432088298,1.0747045432088298,1.0747045432088298,1.0747045432088298,0.0,0.0,0.0,36.65940645683041,8429a0bffffffff
572,2022-08-31,35.585129742583845,36.09669358665,36.805088152420595,35.52800696469566,35.64914710741017,0.8597737228716847,0.8597737228716847,0.8597737228716847,0.8597737228716847,0.8597737228716847,0.8597737228716847,0.0,0.0,0.0,36.44490346545553,8429a0bffffffff
573,2022-09-30,35.58554377061185,35.723472983940894,36.43311400516849,35.52223217598345,35.655132141106066,0.4595620200000257,0.4595620200000257,0.4595620200000257,0.4595620200000257,0.4595620200000257,0.4595620200000257,0.0,0.0,0.0,36.04510579061188,8429a0bffffffff
574,2022-10-31,35.58597159957412,34.728193683674014,35.420582353392035,35.516867426452286,35.66383142792032,-0.5190440112314296,-0.5190440112314296,-0.5190440112314296,-0.5190440112314296,-0.5190440112314296,-0.5190440112314296,0.0,0.0,0.0,35.06692758834269,8429a0bffffffff
575,2022-11-30,35.58638562760213,34.13747541551739,34.881089334043416,35.51150860098863,35.67045850705529,-1.0748701767304363,-1.0748701767304363,-1.0748701767304363,-1.0748701767304363,-1.0748701767304363,-1.0748701767304363,0.0,0.0,0.0,34.51151545087169,8429a0bffffffff
576,2022-12-31,35.5868134565644,34.46082634894677,35.159205348502205,35.503018203597435,35.67776170463723,-0.7863540395889321,-0.7863540395889321,-0.7863540395889321,-0.7863540395889321,-0.7863540395889321,-0.7863540395889321,0.0,0.0,0.0,34.80045941697547,8429a0bffffffff
577,2023-01-31,35.58724128552667,34.683366169837676,35.391099368695734,35.490925995018415,35.685411056315075,-0.5583752723700658,-0.5583752723700658,-0.5583752723700658,-0.5583752723700658,-0.5583752723700658,-0.5583752723700658,0.0,0.0,0.0,35.02886601315661,8429a0bffffffff
578,2023-02-28,35.58762771168614,34.63800302205632,35.40610645171871,35.48598669172134,35.69390220358184,-0.5512474276342347,-0.5512474276342347,-0.5512474276342347,-0.5512474276342347,-0.5512474276342347,-0.5512474276342347,0.0,0.0,0.0,35.0363802840519,8429a0bffffffff
579,2023-03-31,35.58805554064841,34.72973995883734,35.43428294333622,35.48066837224695,35.70000796657905,-0.5244737136093455,-0.5244737136093455,-0.5244737136093455,-0.5244737136093455,-0.5244737136093455,-0.5244737136093455,0.0,0.0,0.0,35.063581827039066,8429a0bffffffff
580,2023-04-30,35.588469568676416,35.03764881673335,35.79238303283103,35.47684969688968,35.705267588747205,-0.1684710271559875,-0.1684710271559875,-0.1684710271559875,-0.1684710271559875,-0.1684710271559875,-0.1684710271559875,0.0,0.0,0.0,35.41999854152043,8429a0bffffffff
581,2023-05-31,35.58889739763869,35.611646354363664,36.36453196205478,35.47190581960168,35.71378890152882,0.407191747603139,0.407191747603139,0.407191747603139,0.407191747603139,0.407191747603139,0.407191747603139,0.0,0.0,0.0,35.996089145241825,8429a0bffffffff
582,2023-06-30,35.58931142566669,36.27546031195267,37.01984720966231,35.46455429698178,35.71903272533658,1.0467057838648375,1.0467057838648375,1.0467057838648375,1.0467057838648375,1.0467057838648375,1.0467057838648375,0.0,0.0,0.0,36.63601720953153,8429a0bffffffff
583,2023-07-31,35.58973925462897,36.283581093202685,37.05753735075769,35.453285981755016,35.72748044423697,1.0887065119022066,1.0887065119022066,1.0887065119022066,1.0887065119022066,1.0887065119022066,1.0887065119022066,0.0,0.0,0.0,36.678445766531176,8429a0bffffffff
584,2023-08-31,35.59016708359124,36.06032393032721,36.82999012047182,35.44318431827507,35.73634274850351,0.8580027148853742,0.8580027148853742,0.8580027148853742,0.8580027148853742,0.8580027148853742,0.8580027148853742,0.0,0.0,0.0,36.44816979847661,8429a0bffffffff
585,2023-09-30,35.590581111619244,35.723997184982125,36.45035701837527,35.43802719306653,35.74788235299296,0.48854116603359166,0.48854116603359166,0.48854116603359166,0.48854116603359166,0.48854116603359166,0.48854116603359166,0.0,0.0,0.0,36.079122277652836,8429a0bffffffff
586,2023-10-31,35.59100894058152,34.654321526474675,35.448330473268086,35.431342556531575,35.7568312209986,-0.5563315562617076,-0.5563315562617076,-0.5563315562617076,-0.5563315562617076,-0.5563315562617076,-0.5563315562617076,0.0,0.0,0.0,35.03467738431981,8429a0bffffffff
587,2023-11-30,35.59142296860952,34.11086141452696,34.8269473647307,35.42079067093175,35.76220425878508,-1.108955541127821,-1.108955541127821,-1.108955541127821,-1.108955541127821,-1.108955541127821,-1.108955541127821,0.0,0.0,0.0,34.4824674274817,8429a0bffffffff
588,2023-12-31,35.59185079757179,34.42385514213325,35.195499678935974,35.41337208161022,35.77280602092708,-0.7678811617046487,-0.7678811617046487,-0.7678811617046487,-0.7678811617046487,-0.7678811617046487,-0.7678811617046487,0.0,0.0,0.0,34.82396963586714,8429a0bffffffff
589,2024-01-31,35.59227862653406,34.70349812979935,35.47256932978391,35.4042172658282,35.78573567372019,-0.5051393271568554,-0.5051393271568554,-0.5051393271568554,-0.5051393271568554,-0.5051393271568554,-0.5051393271568554,0.0,0.0,0.0,35.087139299377206,8429a0bffffffff
590,2024-02-29,35.5926788536278,34.63244571734458,35.39694952761845,35.3981458106618,35.78958712644172,-0.5613856541196248,-0.5613856541196248,-0.5613856541196248,-0.5613856541196248,-0.5613856541196248,-0.5613856541196248,0.0,0.0,0.0,35.03129319950818,8429a0bffffffff
591,2024-03-31,35.593106682590076,34.77331726047807,35.600468205145525,35.3919567191194,35.79954082349398,-0.4096944197546384,-0.4096944197546384,-0.4096944197546384,-0.4096944197546384,-0.4096944197546384,-0.4096944197546384,0.0,0.0,0.0,35.18341226283544,8429a0bffffffff
592,2024-04-30,35.59352071061808,35.14635675311755,35.9493990135689,35.385257781040416,35.80635422391471,-0.06444285052132204,-0.06444285052132204,-0.06444285052132204,-0.06444285052132204,-0.06444285052132204,-0.06444285052132204,0.0,0.0,0.0,35.529077860096756,8429a0bffffffff
593,2024-05-31,35.593948539580346,35.58210345698377,36.39506995952123,35.378071892989524,35.81383094783809,0.4172290878059722,0.4172290878059722,0.4172290878059722,0.4172290878059722,0.4172290878059722,0.4172290878059722,0.0,0.0,0.0,36.01117762738632,8429a0bffffffff
594,2024-06-30,35.59436256760835,36.10812293289296,37.006876605940946,35.370083168423534,35.82206692785473,0.9660222195953487,0.9660222195953487,0.9660222195953487,0.9660222195953487,0.9660222195953487,0.9660222195953487,0.0,0.0,0.0,36.5603847872037,8429a0bffffffff
595,2024-07-31,35.59479039657062,36.172394145851236,37.06347156392997,35.358414536269215,35.831465009151465,1.0454142400278401,1.0454142400278401,1.0454142400278401,1.0454142400278401,1.0454142400278401,1.0454142400278401,0.0,0.0,0.0,36.64020463659846,8429a0bffffffff
596,2024-08-31,35.595218225532896,36.021257865011655,36.90492199488058,35.34411329678659,35.8394069818448,0.8624328521893024,0.8624328521893024,0.8624328521893024,0.8624328521893024,0.8624328521893024,0.8624328521893024,0.0,0.0,0.0,36.4576510777222,8429a0bffffffff
597,2024-09-30,35.5956322535609,35.575873471147005,36.428394875623276,35.32915329653518,35.85509869498902,0.3987878581676197,0.3987878581676197,0.3987878581676197,0.3987878581676197,0.3987878581676197,0.3987878581676197,0.0,0.0,0.0,35.99442011172852,8429a0bffffffff
598,2024-10-31,35.596060082523174,34.67675429503823,35.58043793785272,35.322609798197504,35.86562619822124,-0.44660451486696323,-0.44660451486696323,-0.44660451486696323,-0.44660451486696323,-0.44660451486696323,-0.44660451486696323,0.0,0.0,0.0,35.14945556765621,8429a0bffffffff
599,2024-11-30,35.59647411055118,34.11740570366886,35.05778686970813,35.31242337284621,35.879639657187454,-1.0028895348277578,-1.0028895348277578,-1.0028895348277578,-1.0028895348277578,-1.0028895348277578,-1.0028895348277578,0.0,0.0,0.0,34.59358457572342,8429a0bffffffff
600,2024-12-31,35.59690193951345,34.345749289929515,35.23116632033967,35.304740760445256,35.89460922214484,-0.8186049544079106,-0.8186049544079106,-0.8186049544079106,-0.8186049544079106,-0.8186049544079106,-0.8186049544079106,0.0,0.0,0.0,34.77829698510554,8429a0bffffffff
601,2025-01-31,35.597329768475724,34.45915769793775,35.396458838404214,35.29860844639496,35.90308913346961,-0.6647436058687501,-0.6647436058687501,-0.6647436058687501,-0.6647436058687501,-0.6647436058687501,-0.6647436058687501,0.0,0.0,0.0,34.932586162606974,8429a0bffffffff
602,2025-02-28,35.59771619463519,34.55026883330256,35.527956057581285,35.289500557562064,35.91094975359746,-0.5565126549251671,-0.5565126549251671,-0.5565126549251671,-0.5565126549251671,-0.5565126549251671,-0.5565126549251671,0.0,0.0,0.0,35.041203539710025,8429a0bffffffff
603,2025-03-31,35.59814402359746,34.6911879333277,35.61427885214983,35.27834290919517,35.92405157150288,-0.44716423109307646,-0.44716423109307646,-0.44716423109307646,-0.44716423109307646,-0.44716423109307646,-0.44716423109307646,0.0,0.0,0.0,35.15097979250439,8429a0bffffffff
604,2025-04-30,35.59855805162547,35.02011623049669,36.01738109806393,35.26705286948655,35.93666648147256,-0.09979468960285834,-0.09979468960285834,-0.09979468960285834,-0.09979468960285834,-0.09979468960285834,-0.09979468960285834,0.0,0.0,0.0,35.49876336202261,8429a0bffffffff
